Final_Submission,Inspiration,Color_Similarity,ResNet_Similarity,Dino_Similarity,Contrast_Similarity
2_1.png,2B_16.png,0.8088911781880901,0.8218920995488038,0.7517358963838046,0.9517133159874785
2_1.png,2B_17.png,0.8092499046252629,0.7809939865647603,0.8958665533395865,0.7990414554295323
2_1.png,2B_18.png,0.8701358531995791,0.8200233438738832,0.8802900499773558,0.7559040656672007
2_3.png,2A_1.jpg,0.8378596367348914,0.5599385816361889,0.20621725345983224,0.6230846296089653
2_3.png,2A_10.jpg,0.702500740534561,0.5130915071769682,0.26702975267505,0.5549816207405827
2_3.png,2A_2.jpg,0.5177018632675319,0.6541737637893263,0.29594032140178017,0.5650057042931457
2_3.png,2A_3.jpg,0.9176476738327368,0.6171300891519176,0.4092311399867643,0.6910019924378978
2_3.png,2A_4.jpg,0.8225079424991367,0.4732785204341947,0.3145610727938489,0.6303076407571865
2_3.png,2A_5.jpg,0.7847756957215102,0.5557436343904809,0.321511844236104,0.6495043386882099
2_3.png,2A_6.jpg,0.8341189517750359,0.5061724887386735,0.25288097778059815,0.5694477372955228
2_3.png,2A_7.jpg,0.7860631531790959,0.5435703319710428,0.27106189143094966,0.5417769757114439
2_3.png,2A_8.jpg,0.8359574108078828,0.6384647856864746,0.5190366514469601,0.8565183924289177
2_3.png,2A_9.jpg,0.7215616074255917,0.4867616237728539,0.25513924317776127,0.672824624880675
2_3.png,2B_1.jpg,0.9220578485177563,0.455275587642849,0.15250970061896757,0.656491482020867
2_3.png,2B_10.jpg,0.8776852355689686,0.5120264880080437,0.3225571218332558,0.7248855335330675
2_3.png,2B_2.jpg,0.7219356538850465,0.48661541038807854,0.18198595666302433,0.7432768285352763
2_3.png,2B_3.jpg,0.8739348686349342,0.4831029015488893,0.18294249374581395,0.7435264763174594
2_3.png,2B_4.jpg,0.7599844053619561,0.44280876567818916,0.27729365389795674,0.7747368871383375
2_3.png,2B_5.jpg,0.8711093649436417,0.6632909004897711,0.5621481451781094,0.7223218041618686
2_3.png,2B_6.jpg,0.8608689731984456,0.5193808682736516,0.14109839659158122,0.681798266449125
2_3.png,2B_7.jpg,0.9073658397622,0.5334082831740193,0.13586368499988416,0.7197305624391156
2_3.png,2B_8.jpg,0.8082422527106988,0.3848389833295979,0.10408223347895347,0.6353530056488544
2_3.png,2B_9.jpg,0.7672964565766769,0.43901399288318915,0.21795755324031407,0.7275841389352021
2_3.png,2A_11.png,0.7159287325887246,0.45722138400257284,0.16237907965127885,0.5842465173298387
2_3.png,2A_12.png,0.7765344934602425,0.4078543688461021,0.23407258972401737,0.6778439816011991
2_3.png,2A_13.png,0.696165073584011,0.3868411669139436,0.21133770160076823,0.7363525890884053
2_3.png,2A_14.png,0.8757756011235173,0.47437501154244305,0.21788865553327344,0.66989645780978
2_3.png,2A_15.png,0.7522365027443106,0.3757195518002441,0.20135611701423936,0.6002631940694308
2_3.png,2A_16.png,0.8539222488814805,0.37260918440797075,0.12368415815430167,0.5263175842412396
2_3.png,2B_11.png,0.8615045998872769,0.3562654129178542,0.15997005241872397,0.5996670856449128
2_3.png,2B_12.png,0.7751191974711972,0.3631220338653366,0.190393685396322,0.6859157470580094
2_3.png,2B_13.png,0.7353849490877622,0.4169689921625036,0.2267884390417205,0.6516999818359471
2_3.png,2B_14.png,0.7023350697505789,0.30983250043792987,0.12071995058839818,0.62383886701573
2_3.png,2B_15.png,0.5912099494558257,0.3708961492661629,0.11644334041548109,0.6229814515336359
2_3.png,2B_16.png,0.6561814588456304,0.5094212015308913,0.1428771720941164,0.5436230483810671
2_3.png,2B_17.png,0.803747497323393,0.505986498319475,0.2536955200018885,0.6292053185437432
2_3.png,2B_18.png,0.8387840338396538,0.5189539208190048,0.21489274297590757,0.6480157078486675
2_4.png,2A_1.jpg,0.8072493391286264,0.7975418885502135,0.5635555121817143,0.9452436511884029
2_4.png,2A_10.jpg,0.7158660141604434,0.6611680744713506,0.5456506745546453,0.9298943146377897
2_4.png,2A_2.jpg,0.582160736248052,0.6225653367841733,0.49230567958448745,0.9410739929493784
2_4.png,2A_3.jpg,0.869297527302698,0.6884790518728591,0.3818778802865866,0.8365627291052778
2_4.png,2A_4.jpg,0.8254888634033792,0.7734531787696854,0.758039283689044,0.9233646277012952
2_4.png,2A_5.jpg,0.7983129634593997,0.6186450040645791,0.3449336515332161,0.8737657323089703
2_4.png,2A_6.jpg,0.8475889327346545,0.6617616702158199,0.5960274130892775,0.9484925195103988
2_4.png,2A_7.jpg,0.8329571468388558,0.5585661646710215,0.6581966349760915,0.9026147673094799
2_4.png,2A_8.jpg,0.7235051203633296,0.5574009379730694,0.3809679219353174,0.5063684797031563
2_4.png,2A_9.jpg,0.7568906450095003,0.6554787564955952,0.637502695028842,0.8471952426732389
2_4.png,2B_1.jpg,0.8838457296655583,0.6097359318518865,0.4442402432928947,0.8859673559317288
2_4.png,2B_10.jpg,0.7991374220077068,0.6406466215911273,0.5086375146325017,0.8285441983343185
2_4.png,2B_2.jpg,0.7215059814920809,0.7132802513908576,0.6888126478187713,0.7387404579968758
2_4.png,2B_3.jpg,0.8194485708501732,0.6889223909625704,0.6400331381574615,0.7519933624926023
2_4.png,2B_4.jpg,0.7542025857145697,0.6838752972486422,0.5272848346401072,0.7766703806220829
2_4.png,2B_5.jpg,0.8133968056134131,0.7490210095957724,0.5698111830565312,0.7799795927064668
2_4.png,2B_6.jpg,0.8430717407096245,0.6242686462225094,0.4661520564530879,0.8299632399820083
2_4.png,2B_7.jpg,0.856154243023711,0.6307567832137417,0.4126599637072376,0.7895368882972542
2_4.png,2B_8.jpg,0.7790120467040391,0.7000840016658272,0.6155006690380604,0.9059712446425547
2_4.png,2B_9.jpg,0.7343699780967212,0.7513255642082748,0.6790729413649977,0.7819295507335755
2_4.png,2A_11.png,0.7414716768833565,0.5179860494072293,0.5440661611396402,0.9504417058390268
2_4.png,2A_12.png,0.754571492940386,0.6560605502628181,0.6723802602648526,0.841358569190911
2_4.png,2A_13.png,0.692713257961124,0.7508296626087899,0.7391380895176127,0.7841693417124611
2_4.png,2A_14.png,0.8330620085317665,0.751436699494012,0.7583584416928097,0.8524798862285549
2_4.png,2A_15.png,0.7618284446442364,0.6622628171385254,0.7002506710394903,0.9542002198075488
2_4.png,2A_16.png,0.8711343832464077,0.5878556124248157,0.5499674388064594,0.886232891035403
2_4.png,2B_11.png,0.9588768804436624,0.6551549670642877,0.7577252118686053,0.9444076078360714
2_4.png,2B_12.png,0.7152872974340719,0.5929790911581444,0.7554297370249976,0.8564254789752057
2_4.png,2B_13.png,0.7380301181128472,0.6632998612502731,0.7467519051876533,0.8950787747103007
2_4.png,2B_14.png,0.7097555080734987,0.5033290864428174,0.6092647405853678,0.9237706930614332
2_4.png,2B_15.png,0.6030301566283723,0.6725353455558835,0.5955941505779797,0.9212194188109945
2_4.png,2B_16.png,0.7351155771114638,0.5918956040803807,0.5153339434466773,0.9139330726999819
2_4.png,2B_17.png,0.8164952028848189,0.6163518143190548,0.5475680652837059,0.917604873115702
2_4.png,2B_18.png,0.8617475866146458,0.5778041525256942,0.5178757301025851,0.8729957736298183
2_5.png,2A_1.jpg,0.8726477241206916,0.7092130496210854,0.5180747604869842,0.9517190454505765
2_5.png,2A_10.jpg,0.6005906852319565,0.567327056502731,0.457569289397532,0.8920935595545745
2_5.png,2A_2.jpg,0.689901610994022,0.46667706260588315,0.402933909640289,0.9032455751316916
2_5.png,2A_3.jpg,0.7789947752313888,0.6408498778659272,0.4119582377167814,0.8754855732260967
2_5.png,2A_4.jpg,0.7089878095567288,0.7053023333273959,0.6499426294415042,0.9370776717989583
2_5.png,2A_5.jpg,0.8708175406646287,0.5324600817243214,0.38749409745497,0.9009686393037707
2_5.png,2A_6.jpg,0.703761799804341,0.5417154545471434,0.523451592421677,0.9202741694525204
2_5.png,2A_7.jpg,0.677204075263723,0.515280336845915,0.5497752346154727,0.8641231858039674
2_5.png,2A_8.jpg,0.6233621724267157,0.5713187474736392,0.42932698492884397,0.5323464534074495
2_5.png,2A_9.jpg,0.8180942780539829,0.6727193689788743,0.6047607914024293,0.8805387068422188
2_5.png,2B_1.jpg,0.789748993389715,0.5164215224791059,0.4219674784251506,0.9180636732541513
2_5.png,2B_10.jpg,0.7962253698848084,0.5906543201957293,0.5304598176584872,0.8681806215885656
2_5.png,2B_2.jpg,0.5873099004587109,0.6185322296153353,0.5254029802708704,0.7780647333899614
2_5.png,2B_3.jpg,0.7333211994658643,0.5937503722267129,0.5136927458569627,0.7907203541042396
2_5.png,2B_4.jpg,0.8483315831622794,0.6104621905628111,0.5518691694447502,0.8144620206238815
2_5.png,2B_5.jpg,0.8581367083993648,0.6788126861201863,0.575252495749586,0.818042265383672
2_5.png,2B_6.jpg,0.7278807731674874,0.5490099507059822,0.35936670057539194,0.8663694582585646
2_5.png,2B_7.jpg,0.7676389490182447,0.5685829835813734,0.33035132970274084,0.8272401835223478
2_5.png,2B_8.jpg,0.6663608814843391,0.5248849607731781,0.46261227362792934,0.9346134285491586
2_5.png,2B_9.jpg,0.6324401239171186,0.633533635471236,0.5307687029104018,0.8216870822923719
2_5.png,2A_11.png,0.8167350213040037,0.47275606438590545,0.4230854349051058,0.9351107054351013
2_5.png,2A_12.png,0.803316710486015,0.5028900091782229,0.5251440533854501,0.8788829466180834
2_5.png,2A_13.png,0.5716581766425061,0.5422458878578308,0.5685073131912832,0.8228163149416623
2_5.png,2A_14.png,0.8383440038987993,0.6069858525983309,0.5864552829914339,0.8902671150268869
2_5.png,2A_15.png,0.6277626290418598,0.4780374492036889,0.4832402605005906,0.9524318438824039
2_5.png,2A_16.png,0.7340434605726314,0.4792314159017874,0.41966099467157875,0.8489083043503994
2_5.png,2B_11.png,0.8117184469193076,0.5640422821133714,0.5617990723855655,0.9492909793002035
2_5.png,2B_12.png,0.638763362583811,0.5151657046780306,0.578545531759923,0.8957971163023347
2_5.png,2B_13.png,0.6057325042900914,0.5059416945169652,0.5866339686425253,0.9314948941194592
2_5.png,2B_14.png,0.5706561179684356,0.46625656252769504,0.4259170001637198,0.9504632169870875
2_5.png,2B_15.png,0.4684787581509934,0.562640578760222,0.40471872498552497,0.9455191668934235
2_5.png,2B_16.png,0.6957079760348294,0.5107789753020677,0.391253389244765,0.8805007318134984
2_5.png,2B_17.png,0.7247215752546855,0.5753137167715604,0.46355813641807886,0.9374517325820785
2_5.png,2B_18.png,0.8187940178398573,0.5108577644279445,0.41118105551973144,0.9046903751582669
2_6.png,2A_1.jpg,0.7864918576224144,0.7372912648211798,0.5761694810646621,0.8391970475046026
2_6.png,2A_10.jpg,0.7639992024032876,0.5370644920139408,0.5095535295573379,0.9268950608642367
2_6.png,2A_2.jpg,0.5838720376140913,0.48417742786615114,0.4318713815998801,0.9123712281761714
2_6.png,2A_3.jpg,0.8820113967959251,0.5497644030292179,0.38843507483218703,0.7429836257125034
2_6.png,2A_4.jpg,0.8483643461283283,0.6059576599695181,0.39693626218411726,0.8162857557399951
2_6.png,2A_5.jpg,0.7893157392640201,0.46120411421297913,0.3343369566505849,0.7684479795006417
2_6.png,2A_6.jpg,0.8784410003085379,0.5337965463699139,0.3739574547624355,0.9036250212279501
2_6.png,2A_7.jpg,0.8776721329471067,0.5895801217111687,0.6421540096813323,0.9381632899370399
2_6.png,2A_8.jpg,0.7435444199793545,0.3437664633484679,0.23756609497324715,0.437214625692523
2_6.png,2A_9.jpg,0.7576624751172227,0.46542922206720594,0.4301981276705128,0.7430274380019295
2_6.png,2B_1.jpg,0.8740745447217367,0.6551215281287561,0.5039268388667089,0.7833188465113434
2_6.png,2B_10.jpg,0.7954918259862687,0.4624429939911544,0.3141568885280189,0.7347990370510507
2_6.png,2B_2.jpg,0.7571526601864855,0.4179524902663739,0.3864194404567586,0.6446614321610175
2_6.png,2B_3.jpg,0.8452737650740693,0.5398873501271827,0.33026406150460486,0.6540782245543635
2_6.png,2B_4.jpg,0.7368865836290408,0.5088314305012704,0.27978772412344205,0.6956622944424403
2_6.png,2B_5.jpg,0.7965767396541935,0.5988213977278353,0.4458940559557294,0.67985571429524
2_6.png,2B_6.jpg,0.8688739671772494,0.631617016221927,0.5062132455808322,0.7304165639549688
2_6.png,2B_7.jpg,0.8741985771267377,0.5980307745298906,0.4790175237168602,0.688194952623563
2_6.png,2B_8.jpg,0.8037799699240012,0.5782520812732236,0.3746092893098623,0.8095141381203295
2_6.png,2B_9.jpg,0.760223957937824,0.6399030970246014,0.3930006939879647,0.7008023618983774
2_6.png,2A_11.png,0.7542578287186453,0.4159273583929379,0.5260340685442004,0.9106014833560048
2_6.png,2A_12.png,0.7518441736913171,0.4521069753073131,0.3327626156022337,0.7460480363461282
2_6.png,2A_13.png,0.7441316449019213,0.42360235904040744,0.41486867227869545,0.709939368306403
2_6.png,2A_14.png,0.8207357701435729,0.5055170418912275,0.3881716975363556,0.7616710361841864
2_6.png,2A_15.png,0.7909318207902049,0.46564734009113096,0.3457148825998882,0.8878755650070265
2_6.png,2A_16.png,0.9109439216399274,0.49482925871890193,0.5879026033035412,0.9466663119175425
2_6.png,2B_11.png,0.9328163626472447,0.5456746900806239,0.43865471053313504,0.8689282204130612
2_6.png,2B_12.png,0.741032070560091,0.4319140107937824,0.45460488106123403,0.7657048735167531
2_6.png,2B_13.png,0.7894361281861964,0.4898997476671698,0.4260678456534426,0.808754146974341
2_6.png,2B_14.png,0.7660408580180467,0.511525013252637,0.37731189305175233,0.8448269815798778
2_6.png,2B_15.png,0.6547372653209924,0.5507190518553746,0.3417171090431778,0.8576422880666844
2_6.png,2B_16.png,0.7370822068423648,0.6227855310818731,0.6364219479953312,0.9597683959306986
2_6.png,2B_17.png,0.8524135084722689,0.5908859886379743,0.5316590526864763,0.8148684535777517
2_6.png,2B_18.png,0.8614602085129042,0.5844458244986973,0.5608972117735406,0.7746599597711864
3_1.png,3A_1.png,0.7995688203527133,0.6707024329229706,0.5139274464481152,0.8928323352046074
3_1.png,3A_10.png,0.7870037800460075,0.7016541017498726,0.6138567610480203,0.8722141889633407
3_1.png,3A_2.jpg,0.7857332241612183,0.7565844378472363,0.7160196462865669,0.9077811175803567
3_1.png,3A_3.png,0.7865940142713529,0.6159196215411874,0.4213088511460437,0.8001362263175915
3_1.png,3A_4.png,0.8092563158482825,0.7051103326420071,0.4756277498381141,0.6582854509484642
3_1.png,3A_5.png,0.7869794306791438,0.6395997424983408,0.7465336008453837,0.7130420270080461
3_1.png,3A_6.png,0.8016766086965967,0.6695388453885249,0.6442181970304937,0.5922155624204171
3_1.png,3A_7.png,0.8402785184597968,0.49079298250061826,0.30772223084651895,0.8039971564505751
3_1.png,3A_8.png,0.7512801913543368,0.823824673322909,0.897553560040976,0.7049892517859797
3_1.png,3A_9.png,0.8013626062735436,0.7343707125629534,0.4353018449452417,0.7081328357463161
3_1.png,3B_1.jpg,0.8869578476339542,0.7469844035777913,0.40600419089794526,0.8762209083041443
3_1.png,3B_10.jpg,0.630342115971853,0.784075395401753,0.6841032435988101,0.7853418788459672
3_1.png,3B_2.jpg,0.7527356102014268,0.7009785478300808,0.31099937253395915,0.8759840988200513
3_1.png,3B_3.jpg,0.8352758145605957,0.6511665544203923,0.44433433768444314,0.8790588296510569
3_1.png,3B_4.jpg,0.7156460013540512,0.5671189920149788,0.28221806647954467,0.7809389366549235
3_1.png,3B_5.jpg,0.8310974703103593,0.7106520166246149,0.4363647568753758,0.9050347509392169
3_1.png,3B_6.jpg,0.8308428639331676,0.7849056863565537,0.5252217849898481,0.7162870158280481
3_1.png,3B_7.jpg,0.8162836683534677,0.7426821457611942,0.4329224480767396,0.8066064707050774
3_1.png,3B_8.jpg,0.7786102085325729,0.6769742003313515,0.3477451062906492,0.703923573147239
3_1.png,3B_9.jpg,0.7348127119939021,0.6086850094891175,0.2885823875995102,0.8254534257103263
3_1.png,3A_11.png,0.682611237427435,0.6072621062879514,0.479166595734765,0.7716778752608564
3_1.png,3A_12.png,0.7113957397745776,0.6342136697712788,0.4912158644214925,0.8065091676278995
3_1.png,3A_13.png,0.7255413286722224,0.5847880818388442,0.3888473902989936,0.7332072900141248
3_1.png,3A_14.png,0.7218084809989,0.7125543205126342,0.8315262673302807,0.7272580238202146
3_1.png,3A_15.png,0.6721889166727478,0.6174587960737444,0.4842302593157943,0.7722034129344594
3_1.png,3A_16.png,0.6834678378118526,0.5909575654444226,0.4793579968441737,0.7949253215158477
3_1.png,3A_17.png,0.7210087766366867,0.643576571720124,0.4498375880441965,0.757141230105571
3_1.png,3A_18.png,0.7160347147623038,0.7129263013510313,0.8300037585054388,0.6266551426254164
3_1.png,3A_19.png,0.7138055379420145,0.6948677462780334,0.7976119984470074,0.6311629130255796
3_1.png,3A_20.png,0.7349242537782894,0.7077102645183717,0.8137516627657674,0.588262701473013
3_1.png,3B_11.png,0.7343422477742819,0.6481897242151111,0.4388204464937821,0.6893455806325959
3_1.png,3B_12.png,0.742978615868374,0.6933040935704468,0.47359782730294486,0.6805952299519318
3_1.png,3B_13.png,0.4742990402984439,0.6795046316750426,0.4205427782441552,0.6558031408566422
3_1.png,3B_14.png,0.7816115758619956,0.654897727671342,0.40340394659551,0.719895058217246
3_1.png,3B_15.png,0.7680602890301876,0.6511339897053975,0.44059341638574345,0.7363581648578442
3_1.png,3B_16.png,0.7951802406309585,0.6982455158769924,0.41652054416105017,0.7193447783477762
3_1.png,3B_17.png,0.7914541781680492,0.640706177865195,0.36960920302041983,0.7144400284817809
3_1.png,3B_18.png,0.7756254179060451,0.6407022438727795,0.4100997061750372,0.7761888547980718
3_1.png,3B_19.png,0.7756254179060451,0.6407022438727795,0.4100997061750372,0.7761888547980718
3_1.png,3B_20.png,0.6958619072839546,0.6055165064311487,0.4196156540241576,0.7376729905470595
3_2.png,3A_1.png,0.8067898424030028,0.6651529902330989,0.5030243424817681,0.8229593072912782
3_2.png,3A_10.png,0.8427724119542045,0.7478434345327384,0.692565046491689,0.821263763052329
3_2.png,3A_2.jpg,0.8788569633094406,0.7195264478485378,0.3945881854971547,0.8457466008457932
3_2.png,3A_3.png,0.8496399093024155,0.734279793627129,0.46704695702477067,0.7540863909114333
3_2.png,3A_4.png,0.7764713298492143,0.7858115973877853,0.7162473199139124,0.6295460048916753
3_2.png,3A_5.png,0.7913516591065388,0.6231759798291095,0.3913456767027631,0.6751593073993146
3_2.png,3A_6.png,0.9279302334666192,0.6385224842419016,0.46833078331230266,0.557913051057705
3_2.png,3A_7.png,0.9120457765156823,0.5638470031009695,0.2844944346739438,0.7659565785451187
3_2.png,3A_8.png,0.8151954871450348,0.698502755269938,0.5652672471033579,0.6719492928791339
3_2.png,3A_9.png,0.8420180653565168,0.8291447423994447,0.8051257635371297,0.6748734062403399
3_2.png,3B_1.jpg,0.8931898292626853,0.7672691612476832,0.7882270532802882,0.8290589960394302
3_2.png,3B_10.jpg,0.6778924205878131,0.6894010267064539,0.5124274908309205,0.7485832704065852
3_2.png,3B_2.jpg,0.8152249941643189,0.8215294073036099,0.7728698581122995,0.8197799381826637
3_2.png,3B_3.jpg,0.8578486914584209,0.7885555570975834,0.8123794640429298,0.8320767347108387
3_2.png,3B_4.jpg,0.7987780620321133,0.8039639126133522,0.6621522132882276,0.7478825482007044
3_2.png,3B_5.jpg,0.9311789560994721,0.8158342976167984,0.8032215232689079,0.8450435992857579
3_2.png,3B_6.jpg,0.8430656251787907,0.7486041156772986,0.3384104875694808,0.6893207917018309
3_2.png,3B_7.jpg,0.8712144556837688,0.7767721570375463,0.7714316728531413,0.7707010267858476
3_2.png,3B_8.jpg,0.804431356122843,0.8255261250426046,0.799575934445856,0.6724000162727927
3_2.png,3B_9.jpg,0.8209859467290662,0.8208953788593149,0.6589017406015215,0.7827550380404589
3_2.png,3A_11.png,0.7754954257877454,0.8107238229139541,0.8298098143043667,0.7357545001750261
3_2.png,3A_12.png,0.8029086861224305,0.7252836271934603,0.7956666671713809,0.767494383757497
3_2.png,3A_13.png,0.8185460008273405,0.7587463852346774,0.8150628272886817,0.6997118072378491
3_2.png,3A_14.png,0.8158532119981864,0.6150529411565435,0.6418185892756133,0.6924793555774067
