final_photo,inspiration,similarity
data\final_submissions\1\4.png,data\web\1B_2.JPG,0.620950385928154
data\final_submissions\1\4.png,data\web\1B_3.JPG,0.6860767304897308
data\final_submissions\1\4.png,data\web\1B_4.JPG,0.6542345434427261
data\final_submissions\1\4.png,data\web\1B_5.JPG,0.6217195242643356
data\final_submissions\1\4.png,data\web\1B_6.JPG,0.6051266342401505
data\final_submissions\1\4.png,data\web\1B_7.JPG,0.6324391961097717
data\final_submissions\1\4.png,data\web\1B_8.JPG,0.6267510801553726
data\final_submissions\1\4.png,data\web\1B_9.JPG,0.6134970486164093
data\final_submissions\2\1.png,data\ai\2A_11.png,0.8864393830299377
data\final_submissions\2\1.png,data\ai\2A_12.png,0.6207245513796806
data\final_submissions\2\1.png,data\ai\2A_13.png,0.6407389044761658
data\final_submissions\2\1.png,data\ai\2A_14.png,0.6711907684803009
data\final_submissions\2\1.png,data\ai\2A_15.png,0.657333493232727
data\final_submissions\2\1.png,data\ai\2A_16.png,0.8883936405181885
data\final_submissions\2\1.png,data\ai\2B_11.png,0.6496908366680145
data\final_submissions\2\1.png,data\ai\2B_12.png,0.6473366320133209
data\final_submissions\2\1.png,data\ai\2B_13.png,0.6841956377029419
data\final_submissions\2\1.png,data\ai\2B_14.png,0.5836760029196739
data\final_submissions\2\1.png,data\ai\2B_15.png,0.5994331240653992
data\final_submissions\2\1.png,data\ai\2B_16.png,0.824788510799408
data\final_submissions\2\1.png,data\ai\2B_17.png,0.8788653016090393
data\final_submissions\2\1.png,data\ai\2B_18.png,0.8664678335189819
data\final_submissions\2\1.png,data\web\2A_1.jpg,0.8354083299636841
data\final_submissions\2\1.png,data\web\2A_10.jpg,0.7458747923374176
data\final_submissions\2\1.png,data\web\2A_2.jpg,0.8278138041496277
data\final_submissions\2\1.png,data\web\2A_3.jpg,0.7951291799545288
data\final_submissions\2\1.png,data\web\2A_4.jpg,0.6100754886865616
data\final_submissions\2\1.png,data\web\2A_5.jpg,0.7826219499111176
data\final_submissions\2\1.png,data\web\2A_6.jpg,0.6656475365161896
data\final_submissions\2\1.png,data\web\2A_7.jpg,0.7629234194755554
data\final_submissions\2\1.png,data\web\2A_8.jpg,0.6279002130031586
data\final_submissions\2\1.png,data\web\2A_9.jpg,0.644541010260582
data\final_submissions\2\1.png,data\web\2B_1.jpg,0.6810756027698517
data\final_submissions\2\1.png,data\web\2B_10.jpg,0.6346335411071777
data\final_submissions\2\1.png,data\web\2B_2.jpg,0.6299766004085541
data\final_submissions\2\1.png,data\web\2B_3.jpg,0.6027149185538292
data\final_submissions\2\1.png,data\web\2B_4.jpg,0.5822419002652168
data\final_submissions\2\1.png,data\web\2B_5.jpg,0.7525774240493774
data\final_submissions\2\1.png,data\web\2B_6.jpg,0.8755408227443695
data\final_submissions\2\1.png,data\web\2B_7.jpg,0.8440549969673157
data\final_submissions\2\1.png,data\web\2B_8.jpg,0.6358905136585236
data\final_submissions\2\1.png,data\web\2B_9.jpg,0.604436457157135
data\final_submissions\2\6.png,data\ai\2A_11.png,0.8241157531738281
data\final_submissions\2\6.png,data\ai\2A_12.png,0.6142008826136589
data\final_submissions\2\6.png,data\ai\2A_13.png,0.6398885995149612
data\final_submissions\2\6.png,data\ai\2A_14.png,0.6628389060497284
data\final_submissions\2\6.png,data\ai\2A_15.png,0.6513990759849548
data\final_submissions\2\6.png,data\ai\2A_16.png,0.8322626948356628
data\final_submissions\2\6.png,data\ai\2B_11.png,0.6756570935249329
data\final_submissions\2\6.png,data\ai\2B_12.png,0.6676507294178009
data\final_submissions\2\6.png,data\ai\2B_13.png,0.6855963617563248
data\final_submissions\2\6.png,data\ai\2B_14.png,0.6077742129564285
data\final_submissions\2\6.png,data\ai\2B_15.png,0.6182959601283073
data\final_submissions\2\6.png,data\ai\2B_16.png,0.8246051371097565
data\final_submissions\2\6.png,data\ai\2B_17.png,0.8266307711601257
data\final_submissions\2\6.png,data\ai\2B_18.png,0.821136862039566
data\final_submissions\2\6.png,data\web\2A_1.jpg,0.8185480535030365
data\final_submissions\2\6.png,data\web\2A_10.jpg,0.7358981966972351
data\final_submissions\2\6.png,data\web\2A_2.jpg,0.7519553303718567
data\final_submissions\2\6.png,data\web\2A_3.jpg,0.7053343951702118
data\final_submissions\2\6.png,data\web\2A_4.jpg,0.6326558738946915
data\final_submissions\2\6.png,data\web\2A_5.jpg,0.6855605244636536
data\final_submissions\2\6.png,data\web\2A_6.jpg,0.6460805237293243
data\final_submissions\2\6.png,data\web\2A_7.jpg,0.7743679285049438
data\final_submissions\2\6.png,data\web\2A_8.jpg,0.6031681895256042
data\final_submissions\2\6.png,data\web\2A_9.jpg,0.6524467766284943
data\final_submissions\2\6.png,data\web\2B_1.jpg,0.683976799249649
data\final_submissions\2\6.png,data\web\2B_10.jpg,0.6504769176244736
data\final_submissions\2\6.png,data\web\2B_2.jpg,0.6376769095659256
data\final_submissions\2\6.png,data\web\2B_3.jpg,0.6065661683678627
data\final_submissions\2\6.png,data\web\2B_4.jpg,0.5973864495754242
data\final_submissions\2\6.png,data\web\2B_5.jpg,0.6988998353481293
data\final_submissions\2\6.png,data\web\2B_6.jpg,0.8232309222221375
data\final_submissions\2\6.png,data\web\2B_7.jpg,0.8180031776428223
data\final_submissions\2\6.png,data\web\2B_8.jpg,0.6534769535064697
data\final_submissions\2\6.png,data\web\2B_9.jpg,0.6313760876655579
data\final_submissions\2\2.png,data\ai\2A_11.png,0.5409132465720177
data\final_submissions\2\2.png,data\ai\2A_12.png,0.5739310681819916
data\final_submissions\2\2.png,data\ai\2A_13.png,0.5715661942958832
data\final_submissions\2\2.png,data\ai\2A_14.png,0.5910668894648552
data\final_submissions\2\2.png,data\ai\2A_15.png,0.5891678035259247
data\final_submissions\2\2.png,data\ai\2A_16.png,0.5294076502323151
data\final_submissions\2\2.png,data\ai\2B_11.png,0.5813698396086693
data\final_submissions\2\2.png,data\ai\2B_12.png,0.584300585091114
data\final_submissions\2\2.png,data\ai\2B_13.png,0.5852295234799385
data\final_submissions\2\2.png,data\ai\2B_14.png,0.5372595153748989
data\final_submissions\2\2.png,data\ai\2B_15.png,0.5466611608862877
data\final_submissions\2\2.png,data\ai\2B_16.png,0.5422126762568951
data\final_submissions\2\2.png,data\ai\2B_17.png,0.5679644495248795
data\final_submissions\2\2.png,data\ai\2B_18.png,0.5592632070183754
data\final_submissions\2\2.png,data\web\2A_1.jpg,0.553430113941431
data\final_submissions\2\2.png,data\web\2A_10.jpg,0.5773624777793884
data\final_submissions\2\2.png,data\web\2A_2.jpg,0.591844767332077
data\final_submissions\2\2.png,data\web\2A_3.jpg,0.6085986718535423
data\final_submissions\2\2.png,data\web\2A_4.jpg,0.6279592216014862
data\final_submissions\2\2.png,data\web\2A_5.jpg,0.5835235863924026
data\final_submissions\2\2.png,data\web\2A_6.jpg,0.5747057348489761
data\final_submissions\2\2.png,data\web\2A_7.jpg,0.6064309030771255
data\final_submissions\2\2.png,data\web\2A_8.jpg,0.719920203089714
data\final_submissions\2\2.png,data\web\2A_9.jpg,0.6183135136961937
data\final_submissions\2\2.png,data\web\2B_1.jpg,0.5667775422334671
data\final_submissions\2\2.png,data\web\2B_10.jpg,0.6071006432175636
data\final_submissions\2\2.png,data\web\2B_2.jpg,0.5696432143449783
data\final_submissions\2\2.png,data\web\2B_3.jpg,0.5667302757501602
data\final_submissions\2\2.png,data\web\2B_4.jpg,0.5840723365545273
data\final_submissions\2\2.png,data\web\2B_5.jpg,0.6972897350788116
data\final_submissions\2\2.png,data\web\2B_6.jpg,0.5233596302568913
data\final_submissions\2\2.png,data\web\2B_7.jpg,0.5326977074146271
data\final_submissions\2\2.png,data\web\2B_8.jpg,0.5406460501253605
data\final_submissions\2\2.png,data\web\2B_9.jpg,0.5889586359262466
data\final_submissions\2\5.png,data\ai\2A_11.png,0.6581786870956421
data\final_submissions\2\5.png,data\ai\2A_12.png,0.7304816246032715
data\final_submissions\2\5.png,data\ai\2A_13.png,0.76210618019104
data\final_submissions\2\5.png,data\ai\2A_14.png,0.7700086832046509
data\final_submissions\2\5.png,data\ai\2A_15.png,0.7328699976205826
data\final_submissions\2\5.png,data\ai\2A_16.png,0.6436777114868164
data\final_submissions\2\5.png,data\ai\2B_11.png,0.7461333274841309
data\final_submissions\2\5.png,data\ai\2B_12.png,0.7545314729213715
data\final_submissions\2\5.png,data\ai\2B_13.png,0.7634513974189758
data\final_submissions\2\5.png,data\ai\2B_14.png,0.6627244204282761
data\final_submissions\2\5.png,data\ai\2B_15.png,0.6987912654876709
data\final_submissions\2\5.png,data\ai\2B_16.png,0.6533702164888382
data\final_submissions\2\5.png,data\ai\2B_17.png,0.6621575206518173
data\final_submissions\2\5.png,data\ai\2B_18.png,0.6299969106912613
data\final_submissions\2\5.png,data\web\2A_1.jpg,0.6715314090251923
data\final_submissions\2\5.png,data\web\2A_10.jpg,0.7023525983095169
data\final_submissions\2\5.png,data\web\2A_2.jpg,0.6711270213127136
data\final_submissions\2\5.png,data\web\2A_3.jpg,0.6566412299871445
data\final_submissions\2\5.png,data\web\2A_4.jpg,0.7545828521251678
data\final_submissions\2\5.png,data\web\2A_5.jpg,0.6454931497573853
data\final_submissions\2\5.png,data\web\2A_6.jpg,0.7428969442844391
data\final_submissions\2\5.png,data\web\2A_7.jpg,0.7071285098791122
data\final_submissions\2\5.png,data\web\2A_8.jpg,0.6755798608064651
data\final_submissions\2\5.png,data\web\2A_9.jpg,0.7790384888648987
data\final_submissions\2\5.png,data\web\2B_1.jpg,0.6413147747516632
data\final_submissions\2\5.png,data\web\2B_10.jpg,0.7292208820581436
data\final_submissions\2\5.png,data\web\2B_2.jpg,0.7456268072128296
data\final_submissions\2\5.png,data\web\2B_3.jpg,0.7386288791894913
data\final_submissions\2\5.png,data\web\2B_4.jpg,0.7198010087013245
data\final_submissions\2\5.png,data\web\2B_5.jpg,0.7494252622127533
data\final_submissions\2\5.png,data\web\2B_6.jpg,0.6229617744684219
data\final_submissions\2\5.png,data\web\2B_7.jpg,0.6240409463644028
data\final_submissions\2\5.png,data\web\2B_8.jpg,0.7160072028636932
data\final_submissions\2\5.png,data\web\2B_9.jpg,0.7254797965288162
data\final_submissions\2\3.png,data\ai\2A_11.png,0.5692483186721802
data\final_submissions\2\3.png,data\ai\2A_12.png,0.5733748003840446
data\final_submissions\2\3.png,data\ai\2A_13.png,0.5740870758891106
data\final_submissions\2\3.png,data\ai\2A_14.png,0.5903756842017174
data\final_submissions\2\3.png,data\ai\2A_15.png,0.5875656455755234
data\final_submissions\2\3.png,data\ai\2A_16.png,0.5546001605689526
data\final_submissions\2\3.png,data\ai\2B_11.png,0.5515905469655991
data\final_submissions\2\3.png,data\ai\2B_12.png,0.559350598603487
data\final_submissions\2\3.png,data\ai\2B_13.png,0.5819379687309265
data\final_submissions\2\3.png,data\ai\2B_14.png,0.5229743849486113
data\final_submissions\2\3.png,data\ai\2B_15.png,0.5397730804979801
data\final_submissions\2\3.png,data\ai\2B_16.png,0.5677645653486252
data\final_submissions\2\3.png,data\ai\2B_17.png,0.5867294147610664
data\final_submissions\2\3.png,data\ai\2B_18.png,0.5880203545093536
data\final_submissions\2\3.png,data\web\2A_1.jpg,0.5848915278911591
data\final_submissions\2\3.png,data\web\2A_10.jpg,0.628833681344986
data\final_submissions\2\3.png,data\web\2A_2.jpg,0.6397183537483215
data\final_submissions\2\3.png,data\web\2A_3.jpg,0.674026757478714
data\final_submissions\2\3.png,data\web\2A_4.jpg,0.5875821486115456
data\final_submissions\2\3.png,data\web\2A_5.jpg,0.6337363719940186
data\final_submissions\2\3.png,data\web\2A_6.jpg,0.613985076546669
data\final_submissions\2\3.png,data\web\2A_7.jpg,0.623327799141407
data\final_submissions\2\3.png,data\web\2A_8.jpg,0.7317021936178207
data\final_submissions\2\3.png,data\web\2A_9.jpg,0.5917963460087776
data\final_submissions\2\3.png,data\web\2B_1.jpg,0.5570307150483131
data\final_submissions\2\3.png,data\web\2B_10.jpg,0.6193990483880043
data\final_submissions\2\3.png,data\web\2B_2.jpg,0.5644180998206139
data\final_submissions\2\3.png,data\web\2B_3.jpg,0.5550866834819317
data\final_submissions\2\3.png,data\web\2B_4.jpg,0.5771844834089279
data\final_submissions\2\3.png,data\web\2B_5.jpg,0.6939712464809418
data\final_submissions\2\3.png,data\web\2B_6.jpg,0.5608435831964016
data\final_submissions\2\3.png,data\web\2B_7.jpg,0.5614578910171986
data\final_submissions\2\3.png,data\web\2B_8.jpg,0.532100185751915
data\final_submissions\2\3.png,data\web\2B_9.jpg,0.5575019270181656
data\final_submissions\2\4.png,data\ai\2A_11.png,0.7229479998350143
data\final_submissions\2\4.png,data\ai\2A_12.png,0.8213147521018982
data\final_submissions\2\4.png,data\ai\2A_13.png,0.8426017761230469
data\final_submissions\2\4.png,data\ai\2A_14.png,0.8506796956062317
data\final_submissions\2\4.png,data\ai\2A_15.png,0.8421145081520081
data\final_submissions\2\4.png,data\ai\2A_16.png,0.7312630116939545
data\final_submissions\2\4.png,data\ai\2B_11.png,0.8370776772499084
data\final_submissions\2\4.png,data\ai\2B_12.png,0.8463612496852875
data\final_submissions\2\4.png,data\ai\2B_13.png,0.8514931797981262
data\final_submissions\2\4.png,data\ai\2B_14.png,0.7549502849578857
data\final_submissions\2\4.png,data\ai\2B_15.png,0.781398594379425
data\final_submissions\2\4.png,data\ai\2B_16.png,0.7630326449871063
data\final_submissions\2\4.png,data\ai\2B_17.png,0.7267893850803375
data\final_submissions\2\4.png,data\ai\2B_18.png,0.7112600654363632
data\final_submissions\2\4.png,data\web\2A_1.jpg,0.7276972234249115
data\final_submissions\2\4.png,data\web\2A_10.jpg,0.7579851448535919
data\final_submissions\2\4.png,data\web\2A_2.jpg,0.72981196641922
data\final_submissions\2\4.png,data\web\2A_3.jpg,0.6618598997592926
data\final_submissions\2\4.png,data\web\2A_4.jpg,0.825875848531723
data\final_submissions\2\4.png,data\web\2A_5.jpg,0.6425173282623291
data\final_submissions\2\4.png,data\web\2A_6.jpg,0.7970277965068817
data\final_submissions\2\4.png,data\web\2A_7.jpg,0.7626897096633911
data\final_submissions\2\4.png,data\web\2A_8.jpg,0.6560487449169159
data\final_submissions\2\4.png,data\web\2A_9.jpg,0.7891163229942322
data\final_submissions\2\4.png,data\web\2B_1.jpg,0.6545814573764801
data\final_submissions\2\4.png,data\web\2B_10.jpg,0.7367258667945862
data\final_submissions\2\4.png,data\web\2B_2.jpg,0.8151442408561707
data\final_submissions\2\4.png,data\web\2B_3.jpg,0.783958226442337
data\final_submissions\2\4.png,data\web\2B_4.jpg,0.697613388299942
data\final_submissions\2\4.png,data\web\2B_5.jpg,0.7269296646118164
data\final_submissions\2\4.png,data\web\2B_6.jpg,0.6854800581932068
data\final_submissions\2\4.png,data\web\2B_7.jpg,0.6820133924484253
data\final_submissions\2\4.png,data\web\2B_8.jpg,0.7909501194953918
data\final_submissions\2\4.png,data\web\2B_9.jpg,0.7907381653785706
data\final_submissions\3\1.png,data\ai\3A_11.png,0.6818883717060089
data\final_submissions\3\1.png,data\ai\3A_12.png,0.6859589219093323
data\final_submissions\3\1.png,data\ai\3A_13.png,0.6523986458778381
data\final_submissions\3\1.png,data\ai\3A_14.png,0.8349825441837311
data\final_submissions\3\1.png,data\ai\3A_15.png,0.690448135137558
data\final_submissions\3\1.png,data\ai\3A_16.png,0.6813628971576691
data\final_submissions\3\1.png,data\ai\3A_17.png,0.6739719212055206
data\final_submissions\3\1.png,data\ai\3A_18.png,0.8503501415252686
data\final_submissions\3\1.png,data\ai\3A_19.png,0.8373031318187714
data\final_submissions\3\1.png,data\ai\3A_20.png,0.8526843190193176
data\final_submissions\3\1.png,data\ai\3B_11.png,0.6804083585739136
data\final_submissions\3\1.png,data\ai\3B_12.png,0.6827578544616699
data\final_submissions\3\1.png,data\ai\3B_13.png,0.6852371096611023
data\final_submissions\3\1.png,data\ai\3B_14.png,0.6672095656394958
data\final_submissions\3\1.png,data\ai\3B_15.png,0.6901646107435226
data\final_submissions\3\1.png,data\ai\3B_16.png,0.6747267693281174
data\final_submissions\3\1.png,data\ai\3B_17.png,0.6686030626296997
data\final_submissions\3\1.png,data\ai\3B_18.png,0.666175365447998
data\final_submissions\3\1.png,data\ai\3B_19.png,0.666175365447998
data\final_submissions\3\1.png,data\ai\3B_20.png,0.6580120772123337
data\final_submissions\3\1.png,data\web\3A_1.png,0.6640673130750656
data\final_submissions\3\1.png,data\web\3A_10.png,0.7343284487724304
data\final_submissions\3\1.png,data\web\3A_2.jpg,0.808979332447052
data\final_submissions\3\1.png,data\web\3A_3.png,0.6481656730175018
data\final_submissions\3\1.png,data\web\3A_4.png,0.669962614774704
data\final_submissions\3\1.png,data\web\3A_5.png,0.8158763647079468
data\final_submissions\3\1.png,data\web\3A_6.png,0.7388007938861847
data\final_submissions\3\1.png,data\web\3A_7.png,0.6047285944223404
data\final_submissions\3\1.png,data\web\3A_8.png,0.8730531930923462
data\final_submissions\3\1.png,data\web\3A_9.png,0.660814642906189
data\final_submissions\3\1.png,data\web\3B_1.jpg,0.6620121598243713
data\final_submissions\3\1.png,data\web\3B_10.jpg,0.7938530743122101
data\final_submissions\3\1.png,data\web\3B_2.jpg,0.6083190143108368
data\final_submissions\3\1.png,data\web\3B_3.jpg,0.6526483595371246
data\final_submissions\3\1.png,data\web\3B_4.jpg,0.6134487017989159
data\final_submissions\3\1.png,data\web\3B_5.jpg,0.67075976729393
data\final_submissions\3\1.png,data\web\3B_6.jpg,0.713991567492485
data\final_submissions\3\1.png,data\web\3B_7.jpg,0.6665728390216827
data\final_submissions\3\1.png,data\web\3B_8.jpg,0.630433052778244
data\final_submissions\3\1.png,data\web\3B_9.jpg,0.6027866750955582
data\final_submissions\3\6.png,data\ai\3A_11.png,0.5626990124583244
data\final_submissions\3\6.png,data\ai\3A_12.png,0.559291161596775
data\final_submissions\3\6.png,data\ai\3A_13.png,0.5445179902017117
data\final_submissions\3\6.png,data\ai\3A_14.png,0.6424858868122101
data\final_submissions\3\6.png,data\ai\3A_15.png,0.5690960735082626
data\final_submissions\3\6.png,data\ai\3A_16.png,0.5470383949577808
data\final_submissions\3\6.png,data\ai\3A_17.png,0.5535269007086754
data\final_submissions\3\6.png,data\ai\3A_18.png,0.5555798038840294
data\final_submissions\3\6.png,data\ai\3A_19.png,0.5387830138206482
data\final_submissions\3\6.png,data\ai\3A_20.png,0.5458675883710384
data\final_submissions\3\6.png,data\ai\3B_11.png,0.5512887239456177
data\final_submissions\3\6.png,data\ai\3B_12.png,0.5651782900094986
data\final_submissions\3\6.png,data\ai\3B_13.png,0.5490442216396332
data\final_submissions\3\6.png,data\ai\3B_14.png,0.5537157505750656
data\final_submissions\3\6.png,data\ai\3B_15.png,0.5594074428081512
data\final_submissions\3\6.png,data\ai\3B_16.png,0.5564089193940163
data\final_submissions\3\6.png,data\ai\3B_17.png,0.5652598887681961
data\final_submissions\3\6.png,data\ai\3B_18.png,0.5652003437280655
data\final_submissions\3\6.png,data\ai\3B_19.png,0.5652003437280655
data\final_submissions\3\6.png,data\ai\3B_20.png,0.5703392848372459
data\final_submissions\3\6.png,data\web\3A_1.png,0.7617294788360596
